Comment,Designator,Footprint,JLCPCB Part #
100nF,"C_ADC,C_B33IN2,C_BME,C_BST33,C_CH0,C_CH1,C_CH2,C_CH3,C_CL0,C_CL1,C_CL2,C_CL3,C_DEC0,C_DVh0,C_DVh1,C_DVh2,C_DVh3,C_FL,C_HVIN2,C_IC1,C_IC2,C_IC3,C_NRF1,C_NRF2,C_PDV,C_PLL,C_RP1,C_RP2,C_RP3,C_THH0,C_THH1,C_THH2,C_THH3,C_THL0,C_THL1,C_THL2,C_THL3,C_TIA0,C_TIA1,C_TIA2,C_TIA3,C_V12_3,C_VANA3,C_VB0,C_VB1,C_VB2,C_VB3,C_VBUS2,C_VDIG3,C_VMh0,C_VMh1,C_VMh2,C_VMh3",simple_capacitor,C1525
1uF,"C_ADCD,C_DV0,C_DV1,C_DV2,C_DV3,C_ICB,C_RPV,C_VCP0,C_VCP1,C_VCP2,C_VCP3",simple_capacitor,C52923
10uF,"C_B33IN,C_HVIN1,C_RPB,C_V12_2,C_VANA1,C_VANA2,C_VBUS1,C_VDIG1,C_VDIG2,C_VM0,C_VM1,C_VM2,C_VM3",simple_capacitor,C15850
22uF,C_B33O,simple_capacitor,C45783
47nF,"C_CPHL0,C_CPHL1,C_CPHL2,C_CPHL3",simple_capacitor,C285062
4.7uF,C_NRFB,simple_capacitor,C1779
18pF,"C_RPX1,C_RPX2",simple_capacitor,C1549
10nF,C_SS33,simple_capacitor,C15195
2.2uF,"C_TIAB0,C_TIAB1,C_TIAB2,C_TIAB3",simple_capacitor,C23630
22uF,C_V12_1,simple_capacitor,C12891
1.5pF,"Cf0,Cf1,Cf2,Cf3",simple_capacitor,C1552
6pF,"Cgh0,Cgh1,Cgh2,Cgh3,Cgl0,Cgl1,Cgl2,Cgl3",simple_capacitor,C1575
simple_diode,"D_CLH0,D_CLH1,D_CLH2,D_CLH3,D_CLL0,D_CLL1,D_CLL2,D_CLL3,D_FAN0,D_FAN1,D_FAN2,D_FAN3",simple_diode,C2128
simple_chip,J_ANT,simple_chip,C5137195
simple_pin_header,"J_FPGA0,J_FPGA1,J_FPGA2,J_FPGA3",simple_pin_header,C2691448
simple_pin_header,"J_PANEL0,J_PANEL1,J_PANEL2,J_PANEL3",simple_pin_header,C2832269
simple_chip,J_USBC,simple_chip,C165948
simple_inductor,L_33V,simple_inductor,
simple_chip,"Q_FAN0,Q_FAN1,Q_FAN2,Q_FAN3",simple_chip,C20917
20Ω,R_APD,simple_resistor,C25089
5.1kΩ,"R_CC1,R_CC2",simple_resistor,C25905
10kΩ,"R_CDONE,R_CRESET,R_FLCS,R_FPD0,R_FPD1,R_FPD2,R_FPD3,R_NRST,R_PG,R_RPRUN",simple_resistor,C25744
6.8kΩ,R_CFG2,simple_resistor,C25917
100kΩ,"R_EN33,R_FB1,R_HVEN,R_NREN,R_RT33,R_SLP0,R_SLP1,R_SLP2,R_SLP3",simple_resistor,C25741
32kΩ,R_FB2,simple_resistor,C2075901
100Ω,"R_FG0,R_FG1,R_FG2,R_FG3,R_PLL",simple_resistor,C25076
47kΩ,"R_FLT0,R_FLT1,R_FLT2,R_FLT3",simple_resistor,C25792
2MΩ,R_HVMON1,simple_resistor,C11512
51kΩ,R_HVMON2,simple_resistor,C25794
1.5kΩ,"R_IPA0,R_IPA1,R_IPA2,R_IPA3,R_IPB0,R_IPB1,R_IPB2,R_IPB3",simple_resistor,C25867
4.7kΩ,"R_SCL,R_SDA",simple_resistor,C25900
1kΩ,"R_THH0,R_THH1,R_THH2,R_THH3,R_THL0,R_THL1,R_THL2,R_THL3,R_VB0,R_VB1,R_VB2,R_VB3",simple_resistor,C11702
0Ω,R_V12,simple_resistor,C17168
15kΩ,"Rf0,Rf1,Rf2,Rf3",simple_resistor,C25756
33Ω,"Rgh0,Rgh1,Rgh2,Rgh3,Rgl0,Rgl1,Rgl2,Rgl3",simple_resistor,C25105
10Ω,"Rser0,Rser1,Rser2,Rser3",simple_resistor,C25077
simple_chip,U_ADC,simple_chip,C2867992
simple_chip,U_BME280,simple_chip,C92489
simple_chip,U_BUCK33,simple_chip,C3200405
simple_chip,"U_CMPH0,U_CMPH1,U_CMPH2,U_CMPH3,U_CMPL0,U_CMPL1,U_CMPL2,U_CMPL3",simple_chip,C2974371
simple_chip,U_DAC,simple_chip,C2679927
simple_chip,U_FLASH,simple_chip,C97521
simple_chip,U_HV,simple_chip,C515895
simple_chip,U_ICE40,simple_chip,C2678152
simple_chip,U_NRF,simple_chip,C22397843
simple_chip,U_PD,simple_chip,C970725
simple_chip,U_RP2040,simple_chip,C2040
simple_chip,"U_TEC0,U_TEC1,U_TEC2,U_TEC3",simple_chip,C2150604
simple_chip,"U_TIA0,U_TIA1,U_TIA2,U_TIA3",simple_chip,C970232
